           4   3.2121133268199237E-002   0.00000000    
  0.490913502602702057E+01  0.625530260014593331E+01  0.427969580752086021E+00           1
  0.176055219227956261E+01  0.566570819870298070E+01  0.100000000000000000E+01           0
  0.108810623101619952E+01  0.584935613128201126E+01  0.394145091387493096E+00           1
  0.352156370995231338E+01  0.530739076072407823E+01  0.100000000000000000E+01           0
  0.417718107744811906E+01  0.534672352017779584E+01  0.313592324168155745E+00           1
  0.345248713532335216E+01  0.661760152447965933E+01  0.100000000000000000E+01           0
  0.338752243285791810E+01  0.595725039108105925E+01  0.327078041333272562E+00           1
  0.164688324271183828E+01  0.447099262518615514E+01  0.100000000000000000E+01           0
  0.177402608888865765E+01  0.382011679688377104E+01  0.326355378022432197E+00           1
  0.602224172111308853E+01  0.550119673416982469E+01  0.100000000000000000E+01           0
  0.660689980597868765E+01  0.570266915676671449E+01  0.236796205145811456E+00           1
  0.337209081129146027E+01  0.431862357192439905E+01  0.100000000000000000E+01           0
  0.381267937653944378E+01  0.388862315766532163E+01  0.231289795442575885E+00           1
  0.272445548955614836E+01  0.593199627014972997E+01  0.100000000000000000E+01           0
  0.235298782809613760E+01  0.547843858890072521E+01  0.172523421907713193E+00           1
          88  0.74696762110897985        0.00000000    
  0.101871968250154210E+01  0.137685712756917611E+01  0.100000000000000000E+01           0
  0.152381401141744366E+01  0.760479981445499553E+00  0.593789280132819952E+00           1
  0.370397604173996609E+01  0.765760672600988546E+01  0.100000000000000000E+01           0
  0.446373307950170783E+01  0.770456107881512153E+01  0.522413173453061264E+00           1
  0.189010220271189566E+01  0.664604261354288273E+01  0.100000000000000000E+01           0
  0.192883653046708869E+01  0.728589021752198907E+01  0.282037915920508198E+00           1
  0.326483990764158083E+01  0.200027938311238618E+01  0.100000000000000000E+01           0
  0.381194684203602652E+01  0.124223389254039684E+01  0.869715447268932351E+00           1
  0.251487560900132356E+01  0.384910996209019807E+01  0.100000000000000000E+01           0
  0.306486182157655973E+01  0.350226220142656874E+01  0.300443313797609690E+00           1
  0.804207310376127538E+01  0.587579105168498828E+01  0.100000000000000000E+01           0
  0.719145688847465703E+01  0.544514424718172574E+01  0.906834671320406294E+00           1
  0.727742784215803873E+01  0.232224272509424567E+01  0.100000000000000000E+01           0
  0.744725099192516282E+01  0.146074186079676682E+01  0.756159037652490262E+00           1
  0.615424969984801251E+01  0.700280140855034205E+00  0.100000000000000000E+01           0
  0.541408352032463824E+01  0.100183415638874118E+01  0.598475270493392886E+00           1
  0.252668514140158063E+00  0.383661051531484620E+01  0.100000000000000000E+01           0
 -0.245938025425624457E+00  0.322417241602919002E+01  0.579479543082962678E+00           1
  0.496868652128645305E+01  0.510767288065206060E+01  0.100000000000000000E+01           0
  0.523041273531266793E+01  0.580387343595492577E+01  0.487542704345007127E+00           1
  0.463142224247909429E+01  0.694079805184447096E+01  0.100000000000000000E+01           0
  0.491771931775545212E+01  0.758626957876920027E+01  0.412231577868640731E+00           1
  0.609163966064916540E+01  0.247680404723368763E+01  0.100000000000000000E+01           0
  0.540996406233094174E+01  0.317683814170292766E+01  0.954205060644227387E+00           1
  0.213245252863215828E+00  0.196956759138929804E+01  0.100000000000000000E+01           0
  0.104866705680365779E+01  0.229848913062674942E+01  0.795682566015983417E+00           1
  0.479918442940390300E+01  0.241414310843166025E+01  0.100000000000000000E+01           0
  0.394706389162678395E+01  0.266926402416674824E+01  0.778984083736644184E+00           1
  0.516900164474030799E+01  0.412378295122623406E+01  0.100000000000000000E+01           0
  0.577872225775960757E+01  0.475640880016520384E+01  0.757241805428476411E+00           1
  0.201868961969164751E+01  0.138509858807335395E+01  0.100000000000000000E+01           0
  0.216111477183633971E+01  0.527136514249667454E+00  0.739406616157681995E+00           1
  0.674963850836177581E+01  0.629001173155001325E+01  0.100000000000000000E+01           0
  0.728381357171073418E+01  0.681300283594811873E+01  0.495142392661533925E+00           1
  0.256481521429140180E+01  0.738447645606817815E+01  0.100000000000000000E+01           0
  0.186881546164589096E+01  0.769584725182674134E+01  0.524949085227350398E+00           1
  0.770931074180635445E+00  0.667462254312304282E+01  0.100000000000000000E+01           0
  0.746189744484821338E+00  0.596828515062227805E+01  0.413541149652029594E+00           1
  0.263366001463356314E+01  0.484218278804614499E+01  0.100000000000000000E+01           0
  0.197549986975932557E+01  0.500948974903525102E+01  0.358184664169475475E+00           1
  0.665204271707586337E+01  0.465899093034982048E+01  0.100000000000000000E+01           0
  0.656001989324436607E+01  0.532774294455055575E+01  0.350107338848971494E+00           1
  0.409380158053252252E+01  0.609476522227425921E+01  0.100000000000000000E+01           0
  0.475897290205211743E+01  0.580353145321429409E+01  0.452267186454333281E+00           1
  0.618125852135086706E+01  0.377674158845739605E+01  0.100000000000000000E+01           0
  0.677379683032377944E+01  0.308299763636817925E+01  0.824699776577883625E+00           1
  0.725293072239247216E+01  0.385958700349024841E+01  0.100000000000000000E+01           0
  0.777242658499194228E+01  0.470209405490039334E+01  0.979589940299540052E+00           1
  0.282186589812820632E+01  0.289694287063945399E+01  0.100000000000000000E+01           0
  0.357876466911582813E+01  0.335455288931929640E+01  0.768957522066301635E+00           1
  0.446147635109122920E+01  0.341161126622764366E+01  0.100000000000000000E+01           0
  0.430771394435605526E+01  0.427189604700155012E+01  0.747836127051047628E+00           1
  0.119325536311867730E+01  0.349705696921412912E+01  0.100000000000000000E+01           0
  0.446887349726751038E+00  0.290208803248156277E+01  0.908982186497602207E+00           1
  0.658093216914330004E+01  0.160468163187382018E+01  0.100000000000000000E+01           0
  0.567095301011488839E+01  0.166690379064621808E+01  0.824207956246603368E+00           1
  0.473055304818068478E+01  0.141604053961070608E+01  0.100000000000000000E+01           0
  0.409844603207758595E+01  0.196091610376898240E+01  0.669069992808645431E+00           1
  0.292192908214103575E+01  0.955838693104282822E+00  0.100000000000000000E+01           0
  0.299217628664637925E+01  0.113624803464641877E+00  0.690276788745262104E+00           1
  0.183564530795584524E+01  0.273067845098512318E+01  0.100000000000000000E+01           0
  0.242785426567666862E+01  0.212599891140984942E+01  0.692747819594813352E+00           1
  0.105743706374508961E+01  0.763274663959199184E+01  0.100000000000000000E+01           0
  0.160568267583880564E+01  0.818862105199107759E+01  0.561498784552895369E+00           1
  0.557441912917737437E+01  0.784726505816188880E+01  0.100000000000000000E+01           0
  0.632525990559707196E+01  0.796046198853848974E+01  0.518651265539549211E+00           1
  0.836142533021271950E+00  0.526247901943616814E+01  0.100000000000000000E+01           0
  0.771658504407308321E+00  0.445934989514615943E+01  0.611427417203919799E+00           1
  0.431150595369235745E+01  0.452037831296891179E+00  0.100000000000000000E+01           0
  0.510675526715710326E+01  0.491690696563531982E+00  0.592474577869303465E+00           1
  0.633773433758024130E+01  0.720123886008132441E+01  0.100000000000000000E+01           0
  0.681007607260248982E+01  0.778285468794281243E+01  0.498510841953214712E+00           1
  0.558030601233921697E+01  0.654831502756418349E+01  0.100000000000000000E+01           0
  0.490194462527366515E+01  0.624889343061131264E+01  0.483007031923055052E+00           1
  0.175705368433185427E+01  0.565249851539901105E+01  0.100000000000000000E+01           0
  0.116506958683266792E+01  0.606811589253327544E+01  0.446627769494131410E+00           1
  0.354502325704224930E+01  0.525753222977684764E+01  0.100000000000000000E+01           0
  0.422608421524335398E+01  0.531290329593988719E+01  0.366616235457253747E+00           1
  0.332370718232010143E+01  0.673272646074432579E+01  0.100000000000000000E+01           0
  0.340060540681480283E+01  0.604474863745718949E+01  0.384524210355809082E+00           1
  0.157973435540133211E+01  0.445748602263549021E+01  0.100000000000000000E+01           0
  0.181944470714113860E+01  0.380305818057163592E+01  0.393896485682598607E+00           1
  0.595084078440037700E+01  0.561868099490187944E+01  0.100000000000000000E+01           0
  0.660309338133573931E+01  0.565315092092937288E+01  0.306325573521799566E+00           1
  0.343425300043357629E+01  0.424284327856706955E+01  0.100000000000000000E+01           0
  0.392576348428105248E+01  0.379992052908202682E+01  0.323273392377205759E+00           1
  0.271588678292819763E+01  0.593847829393707016E+01  0.100000000000000000E+01           0
  0.235004202437793364E+01  0.541474133604269880E+01  0.277721078206274008E+00           1
          90  0.77729775077960417        0.00000000    
  0.843536447971065972E+00  0.102287360203592881E+01  0.100000000000000000E+01           0
  0.146720362425061701E+01  0.496268528803541276E+00  0.632511745651585411E+00           1
  0.369471677249938502E+01  0.766313711699238187E+01  0.100000000000000000E+01           0
  0.447480391350155049E+01  0.769316491784121403E+01  0.561329710702707096E+00           1
  0.188943765670443464E+01  0.672487896560888210E+01  0.100000000000000000E+01           0
  0.188448912622968900E+01  0.740564701399985292E+01  0.361572067374931416E+00           1
  0.326948949314876014E+01  0.201787676904505675E+01  0.100000000000000000E+01           0
  0.374760327647222002E+01  0.119088266758006456E+01  0.910509914825633704E+00           1
  0.245605723739736082E+01  0.393725225863463058E+01  0.100000000000000000E+01           0
  0.302499424322561472E+01  0.355683597421434872E+01  0.368803661673873684E+00           1
  0.810728763397193752E+01  0.597498848544883909E+01  0.100000000000000000E+01           0
  0.730966054573993507E+01  0.541679497899929085E+01  0.947089070919873599E+00           1
  0.731865739349080791E+01  0.222317056085403975E+01  0.100000000000000000E+01           0
  0.746843107328106193E+01  0.133700998347786770E+01  0.797456785631948772E+00           1
  0.623719078777911218E+01  0.601205754393881131E+00  0.100000000000000000E+01           0
  0.548323025232127836E+01  0.937697704260282205E+00  0.651282315478193707E+00           1
  0.243255473988122278E+00  0.372321957539314408E+01  0.100000000000000000E+01           0
 -0.302405690040602582E+00  0.311946242038096733E+01  0.627597994785666913E+00           1
  0.483765603045311199E+01  0.503445075399420983E+01  0.100000000000000000E+01           0
  0.520284778478798060E+01  0.571205542041185677E+01  0.539497452268304034E+00           1
  0.464027433476963314E+01  0.693023823498298963E+01  0.100000000000000000E+01           0
  0.498776545263175830E+01  0.757690014881645801E+01  0.468225742582976778E+00           1
  0.619808888300073324E+01  0.245526188250376132E+01  0.100000000000000000E+01           0
  0.547999637831828057E+01  0.314803073261645538E+01  0.995580642286933326E+00           1
  0.230705708240567242E+00  0.181308780010043336E+01  0.100000000000000000E+01           0
  0.109586664878989737E+01  0.211778879731095415E+01  0.834498460891463623E+00           1
  0.484882750014725250E+01  0.237523621861942535E+01  0.100000000000000000E+01           0
  0.398307189832279374E+01  0.266535309939168430E+01  0.826144097928152465E+00           1
  0.522609370987300803E+01  0.411297577428826155E+01  0.100000000000000000E+01           0
  0.574734785338900611E+01  0.484259508049883092E+01  0.793376942115392225E+00           1
  0.181108971921581507E+01  0.127554071592922269E+01  0.100000000000000000E+01           0
  0.217664768191587044E+01  0.459544234049537703E+00  0.788276133636455878E+00           1
